Producto,Usuario,Día,Turno,Avance_turno,Abosorción,Value
BURRERA,Turno_C,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_B,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_B,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_B,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,No_sobre_peso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Inicio,48,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Inicio,48,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Inicio,48,No_sobre_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,48,No_sobre_peso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,No_sobre_peso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,No_sobre_peso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,No_sobre_peso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,No_sobre_peso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,No_sobre_peso
BURRERA,Turno_B,domingo,Mañana,Medio,46.3,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Término,47.9,Sobre_eso
BURRERA,Turno_B,domingo,Mañana,Término,47.9,Sobre_eso
BURRERA,Turno_B,domingo,Tarde,Inicio,46,Sobre_eso
BURRERA,Turno_B,domingo,Tarde,Inicio,46,Sobre_eso
BURRERA,Turno_B,domingo,Tarde,Inicio,46,Sobre_eso
BURRERA,Turno_B,domingo,Tarde,Inicio,46,Sobre_eso
BURRERA,Turno_B,domingo,Tarde,Inicio,46,No_sobre_peso
BURRERA,Turno_B,domingo,Tarde,Inicio,46,No_sobre_peso
BURRERA,Turno_B,domingo,Tarde,Medio,47.9,No_sobre_peso
BURRERA,Turno_B,domingo,Tarde,Medio,47.9,No_sobre_peso
BURRERA,Turno_B,domingo,Tarde,Término,48.2,Sobre_eso
BURRERA,Turno_B,domingo,Tarde,Término,48.2,No_sobre_peso
BURRERA,Turno_B,domingo,Tarde,Término,48.2,Sobre_eso
BURRERA,Turno_B,domingo,Tarde,Término,48.2,No_sobre_peso
BURRERA,Turno_B,domingo,Tarde,Término,48.2,No_sobre_peso
BURRERA,Turno_B,domingo,Tarde,Término,48.2,Sobre_eso
BURRERA,Turno_A,domingo,Tarde,Término,48.2,Sobre_eso
BURRERA,Turno_A,domingo,Tarde,Término,48.2,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Inicio,47.1,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Inicio,47.1,No_sobre_peso
BURRERA,Turno_B,domingo,Noche,Inicio,47.1,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Inicio,47.1,Sobre_eso
BURRERA,Turno_B,domingo,Noche,Inicio,47.1,No_sobre_peso
BURRERA,Turno_B,domingo,Noche,Inicio,47.1,No_sobre_peso
BURRERA,Turno_B,domingo,Noche,Inicio,47.1,No_sobre_peso
BURRERA,Turno_B,lunes,Noche,Inicio,46.3,Sobre_eso
BURRERA,Turno_B,lunes,Noche,Inicio,46.3,Sobre_eso
BURRERA,Turno_B,lunes,Noche,Inicio,46.3,Sobre_eso
BURRERA,Turno_B,lunes,Noche,Inicio,46.3,Sobre_eso
BURRERA,Turno_B,lunes,Noche,Inicio,46.3,Sobre_eso
BURRERA,Turno_B,lunes,Noche,Inicio,46.3,Sobre_eso
BURRERA,Turno_B,lunes,Noche,Inicio,46.3,No_sobre_peso
BURRERA,Turno_B,lunes,Noche,Inicio,46.3,Sobre_eso
BURRERA,Turno_B,lunes,Noche,Inicio,46.3,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,No_sobre_peso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,No_sobre_peso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,No_sobre_peso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,No_sobre_peso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,No_sobre_peso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,No_sobre_peso
BURRERA,Turno_C,lunes,Mañana,Inicio,48.2,No_sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,48.6,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Medio,48.6,Sobre_eso
BURRERA,Externo,lunes,Mañana,Medio,48.6,Sobre_eso
BURRERA,Externo,lunes,Mañana,Medio,48.6,Sobre_eso
BURRERA,Externo,lunes,Mañana,Medio,48.6,Sobre_eso
BURRERA,Externo,lunes,Mañana,Medio,48.6,Sobre_eso
BURRERA,Externo,lunes,Mañana,Medio,48.6,Sobre_eso
BURRERA,Externo,lunes,Mañana,Medio,48.6,Sobre_eso
BURRERA,Externo,lunes,Mañana,Medio,48.6,No_sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,48.6,No_sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,48.6,Sobre_eso
BURRERA,Turno_C,lunes,Mañana,Medio,48.6,No_sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,48.6,No_sobre_peso
BURRERA,Turno_B,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,No_sobre_peso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,No_sobre_peso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,No_sobre_peso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,No_sobre_peso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Inicio,47.5,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,No_sobre_peso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Medio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Término,48,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Término,48,Sobre_eso
BURRERA,Turno_B,jueves,Noche,Término,48,No_sobre_peso
BURRERA,Turno_B,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Turno_B,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_B,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Externo,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,No_sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.8,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,No_sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,No_sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,No_sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Medio,47.7,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,No_sobre_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,Sobre_eso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Término,48,Sobre_eso
BURRERA,Turno_B,viernes,Noche,Término,48,No_sobre_peso
BURRERA,Turno_B,viernes,Noche,Término,48,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Externo,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Externo,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Externo,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Externo,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Externo,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Externo,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Externo,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Externo,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,Sobre_eso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,No_sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,47.8,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Medio,47.6,No_sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.6,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Medio,47.6,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Medio,47.6,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Medio,47.6,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Medio,47.6,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Medio,47.6,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Medio,47.6,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Término,48,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Término,48,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Término,48,No_sobre_peso
BURRERA,Turno_A,viernes,Tarde,Término,48,No_sobre_peso
BURRERA,Turno_A,viernes,Tarde,Término,48,Sobre_eso
BURRERA,Turno_A,viernes,Tarde,Término,48,Sobre_eso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Medio,47.3,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_A,sábado,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.9,Sobre_eso
